name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-ISL-000098,Grainford Isle,Grainford Isle,ISLAND,SOURCE_DERIVED,NGP-000199,Grainford,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000099,Solhaven Cay,Solhaven Cay,ISLAND,SOURCE_DERIVED,NGP-000200,Solhaven,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000100,Amberfield Island,Amberfield Island,ISLAND,SOURCE_DERIVED,NGP-000201,Amberfield,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000101,Kestrel Isle,Kestrel Isle,ISLAND,SOURCE_DERIVED,NGP-000202,Kestrel,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000102,Windcross Cay,Windcross Cay,ISLAND,SOURCE_DERIVED,NGP-000203,Windcross,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000103,Talewood Island,Talewood Island,ISLAND,SOURCE_DERIVED,NGP-000204,Talewood,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000104,Broadacre Isle,Broadacre Isle,ISLAND,SOURCE_DERIVED,NGP-000205,Broadacre,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000105,Eastbarrow Cay,Eastbarrow Cay,ISLAND,SOURCE_DERIVED,NGP-000206,Eastbarrow,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000106,Solvek Island,Solvek Island,ISLAND,SOURCE_DERIVED,NGP-000207,Solvek,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000107,Ashkar Isle,Ashkar Isle,ISLAND,SOURCE_DERIVED,NGP-000208,Ashkar,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000108,Harrowfield Cay,Harrowfield Cay,ISLAND,SOURCE_DERIVED,NGP-000209,Harrowfield,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000109,Westervale Island,Westervale Island,ISLAND,SOURCE_DERIVED,NGP-000211,Westervale,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000110,Lower Vondel Isle,Lower Vondel Isle,ISLAND,SOURCE_DERIVED,NGP-000221,Lower Vondel,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000111,Vondel Fields Cay,Vondel Fields Cay,ISLAND,SOURCE_DERIVED,NGP-000222,Vondel Fields,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000112,Upper Meadowrun Island,Upper Meadowrun Island,ISLAND,SOURCE_DERIVED,NGP-000223,Upper Meadowrun,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000113,Meadowrun Grove Isle,Meadowrun Grove Isle,ISLAND,SOURCE_DERIVED,NGP-000224,Meadowrun Grove,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000114,East Grainford Cay,East Grainford Cay,ISLAND,SOURCE_DERIVED,NGP-000225,East Grainford,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000115,Grainford Farm Island,Grainford Farm Island,ISLAND,SOURCE_DERIVED,NGP-000226,Grainford Farm,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000116,Old Solhaven Isle,Old Solhaven Isle,ISLAND,SOURCE_DERIVED,NGP-000227,Old Solhaven,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000117,South Amberfield Cay,South Amberfield Cay,ISLAND,SOURCE_DERIVED,NGP-000229,South Amberfield,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000118,Amberfield Plain Island,Amberfield Plain Island,ISLAND,SOURCE_DERIVED,NGP-000230,Amberfield Plain,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000119,Kestrel Orchard Isle,Kestrel Orchard Isle,ISLAND,SOURCE_DERIVED,NGP-000231,Kestrel Orchard,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000120,Kestrel Mill Cay,Kestrel Mill Cay,ISLAND,SOURCE_DERIVED,NGP-000232,Kestrel Mill,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000121,North Windcross Island,North Windcross Island,ISLAND,SOURCE_DERIVED,NGP-000233,North Windcross,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000122,Windcross Acres Isle,Windcross Acres Isle,ISLAND,SOURCE_DERIVED,NGP-000234,Windcross Acres,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000123,Talewood Meadow Cay,Talewood Meadow Cay,ISLAND,SOURCE_DERIVED,NGP-000235,Talewood Meadow,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000124,Talewood Gate Island,Talewood Gate Island,ISLAND,SOURCE_DERIVED,NGP-000236,Talewood Gate,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000125,West Broadacre Isle,West Broadacre Isle,ISLAND,SOURCE_DERIVED,NGP-000237,West Broadacre,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000126,Broadacre Granary Cay,Broadacre Granary Cay,ISLAND,SOURCE_DERIVED,NGP-000238,Broadacre Granary,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000127,Eastbarrow Ridge Island,Eastbarrow Ridge Island,ISLAND,SOURCE_DERIVED,NGP-000239,Eastbarrow Ridge,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000128,Eastbarrow Silo Isle,Eastbarrow Silo Isle,ISLAND,SOURCE_DERIVED,NGP-000240,Eastbarrow Silo,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000129,Lower Solvek Cay,Lower Solvek Cay,ISLAND,SOURCE_DERIVED,NGP-000241,Lower Solvek,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000130,Solvek Brook Island,Solvek Brook Island,ISLAND,SOURCE_DERIVED,NGP-000242,Solvek Brook,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000131,Ashkar Vineyard Isle,Ashkar Vineyard Isle,ISLAND,SOURCE_DERIVED,NGP-000243,Ashkar Vineyard,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000132,Ashkar Lane Cay,Ashkar Lane Cay,ISLAND,SOURCE_DERIVED,NGP-000244,Ashkar Lane,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000133,Upper Harrowfield Island,Upper Harrowfield Island,ISLAND,SOURCE_DERIVED,NGP-000245,Upper Harrowfield,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000134,Harrowfield Homestead Isle,Harrowfield Homestead Isle,ISLAND,SOURCE_DERIVED,NGP-000246,Harrowfield Homestead,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000135,Cidergate Cider Field Cay,Cidergate Cider Field Cay,ISLAND,SOURCE_DERIVED,NGP-000247,Cidergate Cider Field,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000136,Cidergate Hill Island,Cidergate Hill Island,ISLAND,SOURCE_DERIVED,NGP-000248,Cidergate Hill,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000137,Westervale Vale Isle,Westervale Vale Isle,ISLAND,SOURCE_DERIVED,NGP-000249,Westervale Vale,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000138,Westervale Station Cay,Westervale Station Cay,ISLAND,SOURCE_DERIVED,NGP-000250,Westervale Station,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000139,Silvermere Island,Silvermere Island,ISLAND,SOURCE_DERIVED,NGP-000258,Silvermere,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000140,Nyandor Isle,Nyandor Isle,ISLAND,SOURCE_DERIVED,NGP-000259,Nyandor,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000141,Reedhaven Cay,Reedhaven Cay,ISLAND,SOURCE_DERIVED,NGP-000260,Reedhaven,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000142,Lakemarch Island,Lakemarch Island,ISLAND,SOURCE_DERIVED,NGP-000261,Lakemarch,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000143,Nyarin Isle,Nyarin Isle,ISLAND,SOURCE_DERIVED,NGP-000282,Nyarin,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000144,Nyondar Cay,Nyondar Cay,ISLAND,SOURCE_DERIVED,NGP-000283,Nyondar,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000145,Nyavora Island,Nyavora Island,ISLAND,SOURCE_DERIVED,NGP-000284,Nyavora,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000146,Osprey Bend Isle,Osprey Bend Isle,ISLAND,SOURCE_DERIVED,NGP-000285,Osprey Bend,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000147,Pelican Reach Cay,Pelican Reach Cay,ISLAND,SOURCE_DERIVED,NGP-000286,Pelican Reach,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000148,Fenmere Island,Fenmere Island,ISLAND,SOURCE_DERIVED,NGP-000287,Fenmere,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000149,Lotus Ford Isle,Lotus Ford Isle,ISLAND,SOURCE_DERIVED,NGP-000288,Lotus Ford,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000150,Rivermist Cay,Rivermist Cay,ISLAND,SOURCE_DERIVED,NGP-000289,Rivermist,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000151,Heronfall Island,Heronfall Island,ISLAND,SOURCE_DERIVED,NGP-000290,Heronfall,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000152,Delftwater Isle,Delftwater Isle,ISLAND,SOURCE_DERIVED,NGP-000291,Delftwater,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000153,Bluehaven Cay,Bluehaven Cay,ISLAND,SOURCE_DERIVED,NGP-000292,Bluehaven,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000154,Lowwater Island,Lowwater Island,ISLAND,SOURCE_DERIVED,NGP-000293,Lowwater,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000155,Canalford Isle,Canalford Isle,ISLAND,SOURCE_DERIVED,NGP-000294,Canalford,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000156,Brinewell Cay,Brinewell Cay,ISLAND,SOURCE_DERIVED,NGP-000295,Brinewell,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000157,Willow Quay Island,Willow Quay Island,ISLAND,SOURCE_DERIVED,NGP-000296,Willow Quay,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000158,Upper Nyarin Isle,Upper Nyarin Isle,ISLAND,SOURCE_DERIVED,NGP-000306,Upper Nyarin,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000159,Nyarin Landing Cay,Nyarin Landing Cay,ISLAND,SOURCE_DERIVED,NGP-000307,Nyarin Landing,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000160,Lower Nyondar Island,Lower Nyondar Island,ISLAND,SOURCE_DERIVED,NGP-000308,Lower Nyondar,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000161,Nyondar Reed Isle,Nyondar Reed Isle,ISLAND,SOURCE_DERIVED,NGP-000309,Nyondar Reed,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000162,Old Nyavora Cay,Old Nyavora Cay,ISLAND,SOURCE_DERIVED,NGP-000310,Old Nyavora,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000163,Nyavora Bank Island,Nyavora Bank Island,ISLAND,SOURCE_DERIVED,NGP-000311,Nyavora Bank,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000164,East Osprey Bend Isle,East Osprey Bend Isle,ISLAND,SOURCE_DERIVED,NGP-000312,East Osprey Bend,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000165,Osprey Bend Ford Cay,Osprey Bend Ford Cay,ISLAND,SOURCE_DERIVED,NGP-000313,Osprey Bend Ford,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000166,South Pelican Reach Island,South Pelican Reach Island,ISLAND,SOURCE_DERIVED,NGP-000314,South Pelican Reach,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000167,Pelican Reach Marsh Isle,Pelican Reach Marsh Isle,ISLAND,SOURCE_DERIVED,NGP-000315,Pelican Reach Marsh,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000168,Fenmere Fen Cay,Fenmere Fen Cay,ISLAND,SOURCE_DERIVED,NGP-000316,Fenmere Fen,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000169,Fenmere Pools Island,Fenmere Pools Island,ISLAND,SOURCE_DERIVED,NGP-000317,Fenmere Pools,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000170,North Lotus Ford Isle,North Lotus Ford Isle,ISLAND,SOURCE_DERIVED,NGP-000318,North Lotus Ford,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000171,Lotus Ford Channel Cay,Lotus Ford Channel Cay,ISLAND,SOURCE_DERIVED,NGP-000319,Lotus Ford Channel,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000172,Rivermist Water Island,Rivermist Water Island,ISLAND,SOURCE_DERIVED,NGP-000320,Rivermist Water,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000173,Rivermist Bend Isle,Rivermist Bend Isle,ISLAND,SOURCE_DERIVED,NGP-000321,Rivermist Bend,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000174,West Heronfall Cay,West Heronfall Cay,ISLAND,SOURCE_DERIVED,NGP-000322,West Heronfall,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000175,Heronfall Wetlands Island,Heronfall Wetlands Island,ISLAND,SOURCE_DERIVED,NGP-000323,Heronfall Wetlands,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000176,Delftwater Bay Isle,Delftwater Bay Isle,ISLAND,SOURCE_DERIVED,NGP-000324,Delftwater Bay,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000177,Delftwater Shoal Cay,Delftwater Shoal Cay,ISLAND,SOURCE_DERIVED,NGP-000325,Delftwater Shoal,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000178,Upper Bluehaven Island,Upper Bluehaven Island,ISLAND,SOURCE_DERIVED,NGP-000326,Upper Bluehaven,PLACE,prefix=NONE;suffix=Island,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000179,Bluehaven Creek Isle,Bluehaven Creek Isle,ISLAND,SOURCE_DERIVED,NGP-000327,Bluehaven Creek,PLACE,prefix=NONE;suffix=Isle,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-ISL-000180,Lowwater Lagoon Cay,Lowwater Lagoon Cay,ISLAND,SOURCE_DERIVED,NGP-000328,Lowwater Lagoon,PLACE,prefix=NONE;suffix=Cay,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
