name_id,canonical_name,ascii_name,name_family,derivation_type,source_record_id,source_name,source_family,transformation_rule,naming_status_code,source_basis,runtime_effect_scope,record_status
NG-NAM-LAK-000098,Grainford Mere,Grainford Mere,LAKE,SOURCE_DERIVED,NGP-000199,Grainford,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000099,Solhaven Waters,Solhaven Waters,LAKE,SOURCE_DERIVED,NGP-000200,Solhaven,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000100,Amberfield Lake,Amberfield Lake,LAKE,SOURCE_DERIVED,NGP-000201,Amberfield,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000101,Kestrel Mere,Kestrel Mere,LAKE,SOURCE_DERIVED,NGP-000202,Kestrel,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000102,Windcross Waters,Windcross Waters,LAKE,SOURCE_DERIVED,NGP-000203,Windcross,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000103,Talewood Lake,Talewood Lake,LAKE,SOURCE_DERIVED,NGP-000204,Talewood,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000104,Broadacre Mere,Broadacre Mere,LAKE,SOURCE_DERIVED,NGP-000205,Broadacre,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000105,Eastbarrow Waters,Eastbarrow Waters,LAKE,SOURCE_DERIVED,NGP-000206,Eastbarrow,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000106,Solvek Lake,Solvek Lake,LAKE,SOURCE_DERIVED,NGP-000207,Solvek,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000107,Ashkar Mere,Ashkar Mere,LAKE,SOURCE_DERIVED,NGP-000208,Ashkar,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000108,Harrowfield Waters,Harrowfield Waters,LAKE,SOURCE_DERIVED,NGP-000209,Harrowfield,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000109,Westervale Lake,Westervale Lake,LAKE,SOURCE_DERIVED,NGP-000211,Westervale,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000110,Lower Vondel Mere,Lower Vondel Mere,LAKE,SOURCE_DERIVED,NGP-000221,Lower Vondel,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000111,Vondel Fields Waters,Vondel Fields Waters,LAKE,SOURCE_DERIVED,NGP-000222,Vondel Fields,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000112,Upper Meadowrun Lake,Upper Meadowrun Lake,LAKE,SOURCE_DERIVED,NGP-000223,Upper Meadowrun,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000113,Meadowrun Grove Mere,Meadowrun Grove Mere,LAKE,SOURCE_DERIVED,NGP-000224,Meadowrun Grove,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000114,East Grainford Waters,East Grainford Waters,LAKE,SOURCE_DERIVED,NGP-000225,East Grainford,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000115,Grainford Farm Lake,Grainford Farm Lake,LAKE,SOURCE_DERIVED,NGP-000226,Grainford Farm,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000116,Old Solhaven Mere,Old Solhaven Mere,LAKE,SOURCE_DERIVED,NGP-000227,Old Solhaven,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000117,South Amberfield Waters,South Amberfield Waters,LAKE,SOURCE_DERIVED,NGP-000229,South Amberfield,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000118,Amberfield Plain Lake,Amberfield Plain Lake,LAKE,SOURCE_DERIVED,NGP-000230,Amberfield Plain,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000119,Kestrel Orchard Mere,Kestrel Orchard Mere,LAKE,SOURCE_DERIVED,NGP-000231,Kestrel Orchard,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000120,Kestrel Mill Waters,Kestrel Mill Waters,LAKE,SOURCE_DERIVED,NGP-000232,Kestrel Mill,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000121,North Windcross Lake,North Windcross Lake,LAKE,SOURCE_DERIVED,NGP-000233,North Windcross,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000122,Windcross Acres Mere,Windcross Acres Mere,LAKE,SOURCE_DERIVED,NGP-000234,Windcross Acres,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000123,Talewood Meadow Waters,Talewood Meadow Waters,LAKE,SOURCE_DERIVED,NGP-000235,Talewood Meadow,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000124,Talewood Gate Lake,Talewood Gate Lake,LAKE,SOURCE_DERIVED,NGP-000236,Talewood Gate,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000125,West Broadacre Mere,West Broadacre Mere,LAKE,SOURCE_DERIVED,NGP-000237,West Broadacre,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000126,Broadacre Granary Waters,Broadacre Granary Waters,LAKE,SOURCE_DERIVED,NGP-000238,Broadacre Granary,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000127,Eastbarrow Ridge Lake,Eastbarrow Ridge Lake,LAKE,SOURCE_DERIVED,NGP-000239,Eastbarrow Ridge,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000128,Eastbarrow Silo Mere,Eastbarrow Silo Mere,LAKE,SOURCE_DERIVED,NGP-000240,Eastbarrow Silo,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000129,Lower Solvek Waters,Lower Solvek Waters,LAKE,SOURCE_DERIVED,NGP-000241,Lower Solvek,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000130,Solvek Brook Lake,Solvek Brook Lake,LAKE,SOURCE_DERIVED,NGP-000242,Solvek Brook,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000131,Ashkar Vineyard Mere,Ashkar Vineyard Mere,LAKE,SOURCE_DERIVED,NGP-000243,Ashkar Vineyard,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000132,Ashkar Lane Waters,Ashkar Lane Waters,LAKE,SOURCE_DERIVED,NGP-000244,Ashkar Lane,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000133,Upper Harrowfield Lake,Upper Harrowfield Lake,LAKE,SOURCE_DERIVED,NGP-000245,Upper Harrowfield,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000134,Harrowfield Homestead Mere,Harrowfield Homestead Mere,LAKE,SOURCE_DERIVED,NGP-000246,Harrowfield Homestead,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000135,Cidergate Cider Field Waters,Cidergate Cider Field Waters,LAKE,SOURCE_DERIVED,NGP-000247,Cidergate Cider Field,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000136,Cidergate Hill Lake,Cidergate Hill Lake,LAKE,SOURCE_DERIVED,NGP-000248,Cidergate Hill,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000137,Westervale Vale Mere,Westervale Vale Mere,LAKE,SOURCE_DERIVED,NGP-000249,Westervale Vale,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000138,Westervale Station Waters,Westervale Station Waters,LAKE,SOURCE_DERIVED,NGP-000250,Westervale Station,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000139,Silvermere Lake,Silvermere Lake,LAKE,SOURCE_DERIVED,NGP-000258,Silvermere,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000140,Nyandor Mere,Nyandor Mere,LAKE,SOURCE_DERIVED,NGP-000259,Nyandor,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000141,Reedhaven Waters,Reedhaven Waters,LAKE,SOURCE_DERIVED,NGP-000260,Reedhaven,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000142,Lakemarch Lake,Lakemarch Lake,LAKE,SOURCE_DERIVED,NGP-000261,Lakemarch,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000143,Nyarin Mere,Nyarin Mere,LAKE,SOURCE_DERIVED,NGP-000282,Nyarin,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000144,Nyondar Waters,Nyondar Waters,LAKE,SOURCE_DERIVED,NGP-000283,Nyondar,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000145,Nyavora Lake,Nyavora Lake,LAKE,SOURCE_DERIVED,NGP-000284,Nyavora,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000146,Osprey Bend Mere,Osprey Bend Mere,LAKE,SOURCE_DERIVED,NGP-000285,Osprey Bend,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000147,Pelican Reach Waters,Pelican Reach Waters,LAKE,SOURCE_DERIVED,NGP-000286,Pelican Reach,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000148,Fenmere Lake,Fenmere Lake,LAKE,SOURCE_DERIVED,NGP-000287,Fenmere,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000149,Lotus Ford Mere,Lotus Ford Mere,LAKE,SOURCE_DERIVED,NGP-000288,Lotus Ford,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000150,Rivermist Waters,Rivermist Waters,LAKE,SOURCE_DERIVED,NGP-000289,Rivermist,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000151,Heronfall Lake,Heronfall Lake,LAKE,SOURCE_DERIVED,NGP-000290,Heronfall,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000152,Delftwater Mere,Delftwater Mere,LAKE,SOURCE_DERIVED,NGP-000291,Delftwater,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000153,Bluehaven Waters,Bluehaven Waters,LAKE,SOURCE_DERIVED,NGP-000292,Bluehaven,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000154,Lowwater Lake,Lowwater Lake,LAKE,SOURCE_DERIVED,NGP-000293,Lowwater,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000155,Canalford Mere,Canalford Mere,LAKE,SOURCE_DERIVED,NGP-000294,Canalford,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000156,Brinewell Waters,Brinewell Waters,LAKE,SOURCE_DERIVED,NGP-000295,Brinewell,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000157,Willow Quay Lake,Willow Quay Lake,LAKE,SOURCE_DERIVED,NGP-000296,Willow Quay,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000158,Upper Nyarin Mere,Upper Nyarin Mere,LAKE,SOURCE_DERIVED,NGP-000306,Upper Nyarin,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000159,Nyarin Landing Waters,Nyarin Landing Waters,LAKE,SOURCE_DERIVED,NGP-000307,Nyarin Landing,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000160,Lower Nyondar Lake,Lower Nyondar Lake,LAKE,SOURCE_DERIVED,NGP-000308,Lower Nyondar,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000161,Nyondar Reed Mere,Nyondar Reed Mere,LAKE,SOURCE_DERIVED,NGP-000309,Nyondar Reed,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000162,Old Nyavora Waters,Old Nyavora Waters,LAKE,SOURCE_DERIVED,NGP-000310,Old Nyavora,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000163,Nyavora Bank Lake,Nyavora Bank Lake,LAKE,SOURCE_DERIVED,NGP-000311,Nyavora Bank,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000164,East Osprey Bend Mere,East Osprey Bend Mere,LAKE,SOURCE_DERIVED,NGP-000312,East Osprey Bend,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000165,Osprey Bend Ford Waters,Osprey Bend Ford Waters,LAKE,SOURCE_DERIVED,NGP-000313,Osprey Bend Ford,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000166,South Pelican Reach Lake,South Pelican Reach Lake,LAKE,SOURCE_DERIVED,NGP-000314,South Pelican Reach,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000167,Pelican Reach Marsh Mere,Pelican Reach Marsh Mere,LAKE,SOURCE_DERIVED,NGP-000315,Pelican Reach Marsh,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000168,Fenmere Fen Waters,Fenmere Fen Waters,LAKE,SOURCE_DERIVED,NGP-000316,Fenmere Fen,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000169,Fenmere Pools Lake,Fenmere Pools Lake,LAKE,SOURCE_DERIVED,NGP-000317,Fenmere Pools,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000170,North Lotus Ford Mere,North Lotus Ford Mere,LAKE,SOURCE_DERIVED,NGP-000318,North Lotus Ford,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000171,Lotus Ford Channel Waters,Lotus Ford Channel Waters,LAKE,SOURCE_DERIVED,NGP-000319,Lotus Ford Channel,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000172,Rivermist Water Lake,Rivermist Water Lake,LAKE,SOURCE_DERIVED,NGP-000320,Rivermist Water,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000173,Rivermist Bend Mere,Rivermist Bend Mere,LAKE,SOURCE_DERIVED,NGP-000321,Rivermist Bend,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000174,West Heronfall Waters,West Heronfall Waters,LAKE,SOURCE_DERIVED,NGP-000322,West Heronfall,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000175,Heronfall Wetlands Lake,Heronfall Wetlands Lake,LAKE,SOURCE_DERIVED,NGP-000323,Heronfall Wetlands,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000176,Delftwater Bay Mere,Delftwater Bay Mere,LAKE,SOURCE_DERIVED,NGP-000324,Delftwater Bay,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000177,Delftwater Shoal Waters,Delftwater Shoal Waters,LAKE,SOURCE_DERIVED,NGP-000325,Delftwater Shoal,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000178,Upper Bluehaven Lake,Upper Bluehaven Lake,LAKE,SOURCE_DERIVED,NGP-000326,Upper Bluehaven,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000179,Bluehaven Creek Mere,Bluehaven Creek Mere,LAKE,SOURCE_DERIVED,NGP-000327,Bluehaven Creek,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000180,Lowwater Lagoon Waters,Lowwater Lagoon Waters,LAKE,SOURCE_DERIVED,NGP-000328,Lowwater Lagoon,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000181,Lowwater Bank Lake,Lowwater Bank Lake,LAKE,SOURCE_DERIVED,NGP-000329,Lowwater Bank,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000182,Lower Canalford Mere,Lower Canalford Mere,LAKE,SOURCE_DERIVED,NGP-000330,Lower Canalford,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000183,Canalford Ferry Waters,Canalford Ferry Waters,LAKE,SOURCE_DERIVED,NGP-000331,Canalford Ferry,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000184,Brinewell Springs Lake,Brinewell Springs Lake,LAKE,SOURCE_DERIVED,NGP-000332,Brinewell Springs,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000185,Brinewell Quay Mere,Brinewell Quay Mere,LAKE,SOURCE_DERIVED,NGP-000333,Brinewell Quay,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000186,Willow Quay Gardens Waters,Willow Quay Gardens Waters,LAKE,SOURCE_DERIVED,NGP-000334,Willow Quay Gardens,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000187,Willow Quay Reach Lake,Willow Quay Reach Lake,LAKE,SOURCE_DERIVED,NGP-000335,Willow Quay Reach,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000188,Lotus Shore Mere,Lotus Shore Mere,LAKE,SOURCE_DERIVED,NGP-000343,Lotus Shore,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000189,Mirror Lake Waters,Mirror Lake Waters,LAKE,SOURCE_DERIVED,NGP-000344,Mirror Lake,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000190,Heron Isle Lake,Heron Isle Lake,LAKE,SOURCE_DERIVED,NGP-000345,Heron Isle,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000191,Tekharo Mere,Tekharo Mere,LAKE,SOURCE_DERIVED,NGP-000346,Tekharo,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000192,Canopy Reach Waters,Canopy Reach Waters,LAKE,SOURCE_DERIVED,NGP-000347,Canopy Reach,PLACE,prefix=NONE;suffix=Waters,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000193,Ashara Lake,Ashara Lake,LAKE,SOURCE_DERIVED,NGP-000348,Ashara,PLACE,prefix=NONE;suffix=Lake,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
NG-NAM-LAK-000194,Mossbridge Mere,Mossbridge Mere,LAKE,SOURCE_DERIVED,NGP-000349,Mossbridge,PLACE,prefix=NONE;suffix=Mere,AVAILABLE,NoveGeo 700-place corpus + tribes + governed person-name seeds,SHARED_REFERENCE,ACTIVE
